Truck Number:,Recycler:,Time:,Date:,Collected,Amount 6576,Direction,Month,Type,Category,Driver
Truck 1,Zions - Middleboro Recycling,12:48:00 PM,09/02/2025 4:48:14 PM,Yes,17,Exit,09/02/2025 4:48:14 PM,Recycling,,
Truck 1,Zions - Middleboro Recycling,2:16:00 PM,09/02/2025 6:16:59 PM,Yes,26,Exit,09/02/2025 6:16:59 PM,Recycling,,
Truck 3,Zions - Middleboro Recycling,3:08:00 PM,09/03/2025 7:09:04 PM,Yes,89,Exit,09/03/2025 7:09:04 PM,Recycling,,
Truck 3,Zions - Middleboro Recycling,8:45:00 AM,09/05/2025 12:46:03 PM,Yes,21,Exit,09/05/2025 12:46:03 PM,Recycling,,
Truck 2,A E Recycling,3:02:00 PM,09/05/2025 7:02:55 PM,Yes,36,Exit,09/05/2025 7:02:55 PM,Recycling,,
Truck 1,Zions - Middleboro Recycling,8:42:00 AM,09/10/2025 12:42:04 PM,Yes,62,Exit,09/10/2025 12:42:04 PM,Recycling,,
Truck 3,Zions - Middleboro Recycling,11:12:00 AM,09/11/2025 3:12:45 PM,Yes,10,Exit,09/11/2025 3:12:45 PM,Recycling,,
Truck 3,Zions - Middleboro Recycling,8:45:00 AM,09/12/2025 12:45:24 PM,Yes,31,Exit,09/12/2025 12:45:24 PM,Recycling,,
Truck 2,Zions - Middleboro Recycling,1:18:00 PM,09/15/2025 5:18:25 PM,Yes,87,Exit,09/15/2025 5:18:25 PM,Recycling,,
Truck 2,A E Recycling,12:26:00 PM,09/17/2025 4:26:18 PM,Yes,17,Exit,09/17/2025 4:26:18 PM,Recycling,,
Truck 1,A E Recycling,1:13:00 PM,09/18/2025 5:13:47 PM,Yes,52,Exit,09/18/2025 5:13:47 PM,Recycling,,
Truck 3,Zions - Middleboro Recycling,11:43:00 AM,09/19/2025 3:43:47 PM,Yes,100,Exit,09/19/2025 3:43:47 PM,Recycling,,
Truck 3,Zions - Middleboro Recycling,10:35:00 AM,09/20/2025 2:35:57 PM,Yes,38,Exit,09/20/2025 2:35:57 PM,Recycling,,
Truck 2,Zions - Middleboro Recycling,12:07:00 PM,09/23/2025 4:07:07 PM,Yes,64,Exit,09/23/2025 4:07:07 PM,Recycling,,
Truck 1,Zions - Middleboro Recycling,10:28:00 AM,09/24/2025 2:28:16 PM,Yes,30,Exit,09/24/2025 2:28:16 PM,Recycling,,
Truck 2,Zions - Middleboro Recycling,7:48:00 AM,09/25/2025 11:48:04 AM,Yes,48,Exit,09/25/2025 11:48:04 AM,Recycling,,
Truck 3,Zions - Middleboro Recycling,1:18:00 PM,09/26/2025 5:18:27 PM,Yes,201,Exit,09/26/2025 5:18:27 PM,Recycling,,
Truck 2,Zions - Middleboro Recycling,1:56:00 PM,09/26/2025 5:56:54 PM,Yes,175,Exit,09/26/2025 5:56:54 PM,Recycling,,
Truck 1,Zions - Middleboro Recycling,3:53:00 PM,09/26/2025 7:53:26 PM,Yes,106,Exit,09/26/2025 7:53:26 PM,Recycling,,
Truck 3,Zions - Middleboro Recycling,4:18:00 PM,09/26/2025 8:18:26 PM,Yes,327,Exit,09/26/2025 8:18:26 PM,Recycling,,
Truck 2,A E Recycling,12:24:00 PM,09/27/2025 4:25:01 PM,Yes,0,Exit,09/27/2025 4:25:01 PM,Recycling,,
Truck 1,A E Recycling,12:24:00 PM,09/27/2025 4:25:12 PM,Yes,3356,Exit,09/27/2025 4:25:12 PM,Recycling,,
Truck 3,Sims Metal,1:27:00 PM,09/29/2025 5:27:28 PM,Yes,35,Exit,09/29/2025 5:27:28 PM,Recycling,,
Truck 1,Sims Metal,1:31:00 PM,09/29/2025 5:31:23 PM,Yes,0,Exit,09/29/2025 5:31:23 PM,Recycling,,
Truck 2,Zions - Middleboro Recycling,1:39:00 PM,09/30/2025 5:39:49 PM,Yes,45,Exit,09/30/2025 5:39:49 PM,Recycling,,
Truck 1,Zions - Middleboro Recycling,8:30:00 AM,10/01/2025 12:30:00 PM,Yes,71,Exit,10/01/2025 12:30:00 PM,Recycling,,
Truck 2,Zions - Middleboro Recycling,3:27:00 PM,10/02/2025 7:27:57 PM,Yes,85,Exit,10/02/2025 7:27:57 PM,Recycling,,
Truck 2,Zions - Middleboro Recycling,9:16:00 AM,10/03/2025 1:16:41 PM,Yes,71,Exit,10/03/2025 1:16:41 PM,Recycling,,
Truck 2,A E Recycling,8:41:00 AM,10/04/2025 12:41:49 PM,Yes,80,Exit,10/04/2025 12:41:49 PM,Recycling,,
Truck 3,Zions - Middleboro Recycling,9:26:00 AM,10/07/2025 1:26:19 PM,,,Exit,10/07/2025 1:26:19 PM,Recycling,,
Truck 1,Zions - Middleboro Recycling,12:00:00 PM,10/07/2025 4:00:18 PM,,,Exit,10/07/2025 4:00:18 PM,Recycling,,
Truck 2,Zions - Middleboro Recycling,12:09:00 PM,10/07/2025 4:09:30 PM,,,Exit,10/07/2025 4:09:30 PM,Recycling,,
Truck 3,Zions - Middleboro Recycling,8:36:00 AM,10/10/2025 12:36:50 PM,Yes,93,Exit,10/10/2025 12:36:50 PM,Recycling,,
Truck 3,Zions - Middleboro Recycling,10:17:00 AM,10/10/2025 2:17:15 PM,Yes,29,Exit,10/10/2025 2:17:15 PM,Recycling,,
Truck 1,New England Data,2:01:00 PM,10/14/2025 6:01:06 PM,Yes,0,Exit,10/14/2025 6:01:06 PM,Recycling,,
Truck 3,Zions - Middleboro Recycling,8:47:00 AM,10/15/2025 12:47:19 PM,Yes,65,Exit,10/15/2025 12:47:19 PM,Recycling,,
Truck 3,Zions - Middleboro Recycling,12:42:00 PM,10/15/2025 4:42:15 PM,Yes,121,Exit,10/15/2025 4:42:15 PM,Recycling,,
Truck 3,Zions - Middleboro Recycling,11:47:00 AM,10/16/2025 3:47:38 PM,Yes,62,Exit,10/16/2025 3:47:38 PM,Recycling,,
Truck 3,A E Recycling,9:07:00 AM,10/17/2025 1:08:13 PM,Yes,49,Exit,10/17/2025 1:08:13 PM,Recycling,,
Truck 2,Zions - Middleboro Recycling,10:33:00 AM,10/17/2025 2:33:22 PM,Yes,21,Exit,10/17/2025 2:33:22 PM,Recycling,,
Truck 1,Zions - Middleboro Recycling,1:27:00 PM,10/17/2025 5:27:15 PM,Yes,17,Exit,10/17/2025 5:27:15 PM,Recycling,,
Truck 3,Zions - Middleboro Recycling,10:59:00 AM,10/20/2025 2:59:02 PM,Yes,16,Exit,10/20/2025 2:59:02 PM,Recycling,,
Truck 1,Zions - Middleboro Recycling,12:34:00 PM,10/21/2025 4:34:03 PM,Yes,86,Exit,10/21/2025 4:34:03 PM,Recycling,,
Truck 1,Zions - Middleboro Recycling,10:48:00 AM,10/22/2025 2:48:21 PM,Yes,41,Exit,10/22/2025 2:48:21 PM,Recycling,,
Truck 2,Zions - Middleboro Recycling,12:46:00 PM,10/23/2025 4:46:07 PM,Yes,95,Exit,10/23/2025 4:46:07 PM,Recycling,,
Truck 1,Zions - Middleboro Recycling,2:20:00 PM,10/23/2025 6:20:11 PM,Yes,102,Exit,10/23/2025 6:20:11 PM,Recycling,,
Truck 1,Zions - Middleboro Recycling,3:03:00 PM,10/23/2025 6:20:11 PM,Yes,17,Exit,10/23/2025 6:20:11 PM,Recycling,,
Truck 3,Zions - Middleboro Recycling,1:06:00 PM,10/24/2025 17:06:10,Yes,53,Exit,10/24/2025 5:06:10 PM,Recycling,,
Truck 1,Zions - Middleboro Recycling,3:15:00 PM,10/24/2025 19:15:55,Yes,38,Exit,10/24/2025 7:15:55 PM,Recycling,,
Truck 3,Zions - Middleboro Recycling,12:26:00 PM,10/27/2025 16:26:59,Yes,27,Exit,10/27/2025 4:26:59 PM,Recycling,,
Truck 2,Zions - Middleboro Recycling,9:00:00 AM,10/28/2025 13:00:41,Yes,14,Exit,10/28/2025 1:00:41 PM,Recycling,,
Truck 2,Zions Middleboro - Recycling,10:04:00 AM,10/28/2025 14:04:56,Yes,104,Exit,10/28/2025 2:04:56 PM,Recycling,,
Truck 2,Raynham - Transfer,1:25:00 PM,10/28/2025 17:25:11,,,Exit,10/28/2025 5:25:11 PM,Transfer,,
Truck 2,Rochester Harvey - Transfer,2:17:00 PM,10/28/2025 18:17:07,,,Exit,10/28/2025 6:17:07 PM,Transfer,,
Truck 3,A E - Recycling,10:47:00 AM,10/29/2025 14:47:11,Yes,66,Exit,10/29/2025 2:47:11 PM,Recycling,,
Truck 1,Raynham - Transfer,11:34:00 AM,10/29/2025 15:34:16,,,Exit,10/29/2025 3:34:16 PM,Transfer,,
Truck 3,A E - Recycling,1:19:00 PM,10/29/2025 17:19:14,Yes,23,Exit,10/29/2025 5:19:14 PM,Recycling,,
Truck 2,Raynham - Transfer,2:37:00 PM,10/29/2025 18:37:57,,,Exit,10/29/2025 6:37:57 PM,Transfer,,
Truck 3,Zions Middleboro - Recycling,1:15:00 PM,10/30/2025 17:15:52,Yes,35,Exit,10/30/2025 5:15:52 PM,Recycling,,
Truck 1,Raynham - Transfer,2:14:00 PM,10/30/2025 18:14:19,,,Exit,10/30/2025 6:14:19 PM,Transfer,,
Truck 2,Borne - Transfer,10:42:00 AM,10/31/2025 14:42:27,,,Entry,10/31/2025 2:42:27 PM,Transfer,,
Truck 2,Borne - Transfer,11:05:00 AM,10/31/2025 15:06:10,,,Exit,10/31/2025 3:06:10 PM,Transfer,,
Truck 2,Zions Middleboro - Recycling,9:33:00 AM,11/01/2025 13:33:31,,,Entry,11/01/2025 1:33:31 PM,Recycling,,
Truck 2,Zions Middleboro - Recycling,9:46:00 AM,11/01/2025 13:46:46,Yes,66,Exit,11/01/2025 1:46:46 PM,Recycling,,
Truck 3,A E - Recycling,8:38 AM,11/04/2025 13:38:10,,,Entry,11/04/2025 1:38:10 PM,Recycling,Receiver / Consignee,Unidentified
Truck 3,A E - Recycling,8:42 AM,11/04/2025 13:42:05,Yes,16,Exit,11/04/2025 1:42:05 PM,Recycling,Receiver / Consignee,Unidentified
Truck 2,Rochester Harvey - Transfer,10:57 AM,11/04/2025 15:57:42,,,Entry,11/04/2025 3:57:42 PM,Transfer,Terminal / Yard,Unidentified
Truck 2,Rochester Harvey - Transfer,11:11 AM,11/04/2025 16:12:00,,,Exit,11/04/2025 4:12:00 PM,Transfer,Terminal / Yard,Unidentified
Truck 1,Rochester Harvey - Transfer,12:34 PM,11/04/2025 17:35:59,,,Entry,11/04/2025 5:35:59 PM,Transfer,Terminal / Yard,Unidentified
Truck 1,Rochester Harvey - Transfer,1:01 PM,11/04/2025 18:01:56,,,Exit,11/04/2025 6:01:56 PM,Transfer,Terminal / Yard,Unidentified
Truck 2,Rochester Harvey - Transfer,2:57 PM,11/04/2025 19:58:01,,,Exit,11/04/2025 7:58:01 PM,Transfer,Terminal / Yard,Unidentified
Truck 3,Raynham - Transfer,3:19 PM,11/04/2025 20:19:11,,,Entry,11/04/2025 8:19:11 PM,Transfer,Terminal / Yard,Unidentified
Truck 3,Raynham - Transfer,3:39 PM,11/04/2025 20:40:06,,,Exit,11/04/2025 8:40:06 PM,Transfer,Terminal / Yard,Unidentified
Truck 2,Rochester Harvey - Transfer,8:17:00 AM,11/05/2025 13:19:00,,,Entry,11/05/2025 1:19:00 PM,Transfer,Terminal / Yard,Unidentified
Truck 2,Rochester Harvey - Transfer,8:38:00 AM,11/05/2025 13:38:56,,,Exit,11/05/2025 1:38:56 PM,Transfer,Terminal / Yard,Unidentified
Truck 2,Rochester Harvey - Transfer,1:17:00 PM,11/05/2025 18:18:53,,,Entry,11/05/2025 6:18:53 PM,Transfer,Terminal / Yard,Unidentified
Truck 2,Rochester Harvey - Transfer,1:35:00 PM,11/05/2025 18:36:31,,,Exit,11/05/2025 6:36:31 PM,Transfer,Terminal / Yard,Unidentified
Truck 2,Cape Cod - Region,1:50:00 PM,11/05/2025 18:50:58,,,Entry,11/05/2025 6:50:58 PM,Region,Uncategorized,Unidentified
Truck 2,Borne - Transfer,1:53:00 PM,11/05/2025 18:53:50,,,Entry,11/05/2025 6:53:50 PM,Transfer,Terminal / Yard,Unidentified
Truck 2,Borne - Transfer,2:03:00 PM,11/05/2025 19:04:27,,,Exit,11/05/2025 7:04:27 PM,Transfer,Terminal / Yard,Unidentified
Truck 2,Cape Cod - Region,2:06:00 PM,11/05/2025 19:07:49,,,Exit,11/05/2025 7:07:49 PM,Region,Uncategorized,Unidentified
Truck 2,A&E - Recycling,3:34:00 PM,11/05/2025 20:35:10,,,Entry,11/05/2025 8:35:10 PM,Recycling,Receiver / Consignee,Unidentified
Truck 2,A&E - Recycling,3:55:00 PM,11/05/2025 20:56:56,,,Exit,11/05/2025 8:56:56 PM,Recycling,Receiver / Consignee,Unidentified
Truck 3,Rhode Island - Region,4:15:00 PM,11/05/2025 21:16:21,,,Entry,11/05/2025 9:16:21 PM,Region,Uncategorized,Unidentified
Truck 3,Rhode Island - Region,4:20:00 PM,11/05/2025 21:21:05,,,Exit,11/05/2025 9:21:05 PM,Region,Uncategorized,Unidentified
Truck 1,Rhode Island - Region,3:08:00 PM,11/06/2025 20:10:12,,,Entry,11/06/2025 8:10:12 PM,Region,Uncategorized,Unidentified
Truck 1,Rhode Island - Region,4:25:00 PM,11/06/2025 21:27:09,,,Exit,11/06/2025 9:27:09 PM,Region,Uncategorized,Unidentified
Truck 3,Cape Cod - Region,8:55:00 AM,11/07/2025 13:55:41,,,Entry,11/07/2025 1:55:41 PM,Region,Uncategorized,Unidentified
Truck 3,Borne - Transfer,8:58:00 AM,11/07/2025 13:58:20,,,Entry,11/07/2025 1:58:20 PM,Transfer,Terminal / Yard,Unidentified
Truck 2,Rhode Island - Region,9:05:00 AM,11/07/2025 14:06:43,,,Entry,11/07/2025 2:06:43 PM,Region,Uncategorized,Unidentified
Truck 3,Borne - Transfer,9:11:00 AM,11/07/2025 14:12:08,,,Exit,11/07/2025 2:12:08 PM,Transfer,Terminal / Yard,Unidentified
Truck 2,Rhode Island - Region,9:46:00 AM,11/07/2025 14:48:24,,,Exit,11/07/2025 2:48:24 PM,Region,Uncategorized,Unidentified
Truck 1,Raynham - Transfer,10:30:00 AM,11/07/2025 15:31:06,,,Entry,11/07/2025 3:31:06 PM,Transfer,Terminal / Yard,Unidentified
Truck 1,Raynham - Transfer,11:14:00 AM,11/07/2025 16:14:21,,,Exit,11/07/2025 4:14:21 PM,Transfer,Terminal / Yard,Unidentified
Truck 3,S & J Exco Cape Cod - Transfer,2:05:00 PM,11/07/2025 19:06:38,,,Entry,11/07/2025 7:06:38 PM,Transfer,Terminal / Yard,Unidentified
Truck 2,Rhode Island - Region,2:14:00 PM,11/07/2025 19:16:01,,,Entry,11/07/2025 7:16:01 PM,Region,Uncategorized,Unidentified
Truck 3,S & J Exco Cape Cod - Transfer,2:28:00 PM,11/07/2025 19:28:47,,,Exit,11/07/2025 7:28:47 PM,Transfer,Terminal / Yard,Unidentified
Truck 2,Rhode Island - Region,3:23:00 PM,11/07/2025 20:25:40,,,Exit,11/07/2025 8:25:40 PM,Region,Uncategorized,Unidentified
Truck 3,Cape Cod - Region,3:57:00 PM,11/07/2025 20:59:05,,,Exit,11/07/2025 8:59:05 PM,Region,Uncategorized,Unidentified
Truck 2,Rhode Island - Region,8:15:00 AM,11/08/2025 13:16:16,,,Entry,11/08/2025 1:16:16 PM,Region,Uncategorized,Unidentified
Truck 3,Raynham - Transfer,8:50:00 AM,11/08/2025 13:51:19,,,Entry,11/08/2025 1:51:19 PM,Transfer,Terminal / Yard,Unidentified
Truck 3,Raynham - Transfer,9:09:00 AM,11/08/2025 14:09:15,,,Exit,11/08/2025 2:09:15 PM,Transfer,Terminal / Yard,Unidentified
Truck 2,Rhode Island - Region,11:41:00 AM,11/08/2025 16:42:50,,,Exit,11/08/2025 4:42:50 PM,Region,Uncategorized,Unidentified
Truck 3,Raynham - Transfer,8:28:00 AM,11/10/2025 13:30:28,,,Entry,11/10/2025 1:30:28 PM,Transfer,Terminal / Yard,Unidentified
Truck 1,Raynham - Transfer,8:43:00 AM,11/10/2025 13:43:37,,,Entry,11/10/2025 1:43:37 PM,Transfer,Terminal / Yard,Unidentified
Truck 3,Raynham - Transfer,8:51:00 AM,11/10/2025 13:52:07,,,Exit,11/10/2025 1:52:07 PM,Transfer,Terminal / Yard,Unidentified
Truck 1,Raynham - Transfer,9:06:00 AM,11/10/2025 14:06:33,,,Exit,11/10/2025 2:06:33 PM,Transfer,Terminal / Yard,Unidentified
Truck 3,Rhode Island - Region,9:24:00 AM,11/10/2025 14:25:56,,,Entry,11/10/2025 2:25:56 PM,Region,Uncategorized,Unidentified
Truck 3,Rhode Island - Region,10:18:00 AM,11/10/2025 15:19:34,,,Exit,11/10/2025 3:19:34 PM,Region,Uncategorized,Unidentified
Truck 3,A&E - Recycling,10:48:00 AM,11/10/2025 15:49:16,,,Entry,11/10/2025 3:49:16 PM,Recycling,Receiver / Consignee,Unidentified
Truck 3,A&E - Recycling,10:54:00 AM,11/10/2025 15:55:25,,40,Exit,11/10/2025 3:55:25 PM,Recycling,Receiver / Consignee,Unidentified
Truck 1,Zions Middleboro - Recycling,11:08:00 AM,11/10/2025 16:08:59,,,Entry,11/10/2025 4:08:59 PM,Recycling,Receiver / Consignee,Unidentified
Truck 1,Zions Middleboro - Recycling,11:10:00 AM,11/10/2025 16:12:15,,,Exit,,Recycling,Receiver / Consignee,Unidentified
Truck 1,Zions Middleboro - Recycling,11:10:00 AM,11/10/2025 16:12:16,,,Entry,11/10/2025 4:12:16 PM,Recycling,Receiver / Consignee,Unidentified
Truck 1,Zions Middleboro - Recycling,11:26:00 AM,11/10/2025 16:27:22,,,Exit,11/10/2025 4:27:22 PM,Recycling,Receiver / Consignee,Unidentified
Truck 3,Rochester Harvey - Transfer,1:08:00 PM,11/10/2025 18:09:43,,,Entry,,Transfer,Terminal / Yard,Unidentified
Truck 1,Cape Cod - Region,1:16:00 PM,11/10/2025 18:17:41,,,Entry,,Region,Uncategorized,Unidentified
Truck 1,Borne - Transfer,1:21:00 PM,11/10/2025 18:21:22,,,Entry,,Transfer,Terminal / Yard,Unidentified
Truck 1,Borne - Transfer,1:27:00 PM,11/10/2025 18:28:02,,,Exit,,Transfer,Terminal / Yard,Unidentified
Truck 3,Rochester Harvey - Transfer,1:31:00 PM,11/10/2025 18:31:27,,,Exit,,Transfer,Terminal / Yard,Unidentified
Truck 1,Cape Cod - Region,1:30:00 PM,11/10/2025 18:31:59,,,Exit,,Region,Uncategorized,Unidentified
Truck 3,Rhode Island - Region,8:54:00 AM,11/11/2025 13:56:38,,,Entry,,Region,Uncategorized,Unidentified
Truck 3,Vinagro Johnston - Transfer,9:12:00 AM,11/11/2025 14:14:31,,,Entry,,Transfer,Terminal / Yard,Unidentified
Truck 3,Vinagro Johnston - Transfer,9:36:00 AM,11/11/2025 14:37:59,,,Exit,,Transfer,Terminal / Yard,Unidentified
Truck 3,Rhode Island - Region,10:32:00 AM,11/11/2025 15:32:53,,,Exit,,Region,Uncategorized,Unidentified
Truck 1,Raynham - Transfer,11:33:00 AM,11/11/2025 16:33:51,,,Entry,,Transfer,Terminal / Yard,Cooper Urbec
Truck 1,Raynham - Transfer,12:47:00 PM,11/11/2025 17:47:26,,,Exit,,Transfer,Terminal / Yard,Cooper Urbec
Truck 1,Rhode Island - Region,1:30:00 PM,11/11/2025 18:30:53,,,Entry,,Region,Uncategorized,Cooper Urbec
Truck 1,Rhode Island - Region,1:56:00 PM,11/11/2025 18:57:38,,,Exit,,Region,Uncategorized,Cooper Urbec
Truck 3,Rhode Island - Region,2:37:00 PM,11/11/2025 19:37:32,,,Entry,,Region,Uncategorized,Unidentified
Truck 3,Rhode Island - Region,4:06:00 PM,11/11/2025 21:08:21,,,Exit,,Region,Uncategorized,Unidentified
Truck 2,Raynham - Transfer,8:48:00 AM,11/12/2025 13:49:26,,,Entry,,Transfer,Terminal / Yard,Unidentified
Truck 2,Raynham - Transfer,9:00:00 AM,11/12/2025 14:01:56,,,Exit,,Transfer,Terminal / Yard,Unidentified
Truck 2,Rhode Island - Region,10:10:00 AM,11/12/2025 15:19:45,,,Entry,,Region,Uncategorized,Unidentified
Truck 2,Rhode Island - Region,11:02:00 AM,11/12/2025 16:02:33,,,Exit,,Region,Uncategorized,Unidentified
Truck 3,Zions Middleboro - Recycling,11:17:00 AM,11/12/2025 16:18:14,,,Entry,,Recycling,Receiver / Consignee,Shawn Tracy
Truck 3,Zions Middleboro - Recycling,11:33:00 AM,11/12/2025 16:34:34,,,Exit,,Recycling,Receiver / Consignee,Shawn Tracy
Truck 3,Rochester Harvey - Transfer,12:33:00 PM,11/12/2025 17:35:37,,,Entry,,Transfer,Terminal / Yard,Shawn Tracy
Truck 2,Rochester Harvey - Transfer,12:41:00 PM,11/12/2025 17:42:49,,,Entry,,Transfer,Terminal / Yard,Unidentified
Truck 3,Rochester Harvey - Transfer,12:41:00 PM,11/12/2025 17:42:55,,,Exit,,Transfer,Terminal / Yard,Shawn Tracy
Truck 2,Rochester Harvey - Transfer,1:17:00 PM,11/12/2025 18:18:57,,,Exit,,Transfer,Terminal / Yard,Unidentified
Truck 2,Rochester Harvey - Transfer,10:33:00 AM,11/13/2025 15:35:16,,,Entry,,Transfer,Terminal / Yard,Unidentified
Truck 2,Rochester Harvey - Transfer,10:55:00 AM,11/13/2025 15:56:08,,,Exit,,Transfer,Terminal / Yard,Unidentified
Truck 3,Rochester Harvey - Transfer,11:58:00 AM,11/13/2025 17:03:22,,,Entry,,Transfer,Terminal / Yard,Unidentified
Truck 3,Rochester Harvey - Transfer,12:27:00 PM,11/13/2025 17:33:27,,,Exit,,Transfer,Terminal / Yard,Unidentified
Truck 2,Rochester Harvey - Transfer,12:40:00 PM,11/13/2025 17:41:21,,,Entry,,Transfer,Terminal / Yard,Unidentified
Truck 2,Rochester Harvey - Transfer,1:23:00 PM,11/13/2025 18:24:05,,,Exit,,Transfer,Terminal / Yard,Unidentified
Truck 2,Cape Cod - Region,12:22:00 PM,11/14/2025 17:23:05,,,Entry,,Region,Uncategorized,Unidentified
Truck 2,Borne - Transfer,12:24:00 PM,11/14/2025 17:25:10,,,Entry,,Transfer,Terminal / Yard,Unidentified
Truck 2,Borne - Transfer,12:42:00 PM,11/14/2025 17:43:02,,,Exit,,Transfer,Terminal / Yard,Unidentified
Truck 2,Cape Cod - Region,12:44:00 PM,11/14/2025 17:46:02,,,Exit,,Region,Uncategorized,Unidentified
Truck 2,Cape Cod - Region,2:03:00 PM,11/14/2025 19:04:05,,,Entry,,Region,Uncategorized,Unidentified
Truck 2,Borne - Transfer,2:06:00 PM,11/14/2025 19:07:02,,,Entry,,Transfer,Terminal / Yard,Unidentified
Truck 2,Borne - Transfer,2:24:00 PM,11/14/2025 19:25:05,,,Exit,,Transfer,Terminal / Yard,Unidentified
Truck 2,Cape Cod - Region,2:31:00 PM,11/14/2025 19:32:43,,,Exit,,Region,Uncategorized,Unidentified
Truck 3,Rhode Island - Region,3:01:00 PM,11/14/2025 20:01:44,,,Entry,,Region,Uncategorized,Shawn Tracy
Truck 3,Rhode Island - Region,3:48:00 PM,11/14/2025 20:48:25,,,Exit,,Region,Uncategorized,Shawn Tracy
Truck 2,Zions Middleboro - Recycling,8:09:00 AM,11/15/2025 13:10:09,,,Entry,,Recycling,Receiver / Consignee,Unidentified
Truck 2,Zions Middleboro - Recycling,8:17:00 AM,11/15/2025 13:17:11,,,Exit,,Recycling,Receiver / Consignee,Unidentified
Truck 3,Raynham - Transfer,8:35:00 AM,11/15/2025 13:35:41,,,Entry,,Transfer,Terminal / Yard,Unidentified
Truck 1,Raynham - Transfer,8:35:00 AM,11/15/2025 13:35:47,,,Entry,,Transfer,Terminal / Yard,Unidentified
Truck 3,Raynham - Transfer,8:51:00 AM,11/15/2025 13:51:27,,,Exit,,Transfer,Terminal / Yard,Shawn Tracy
Truck 1,Raynham - Transfer,8:53:00 AM,11/15/2025 13:53:45,,,Exit,,Transfer,Terminal / Yard,Unidentified
Truck 2,Zions Middleboro - Recycling,9:00:00 AM,11/15/2025 14:00:43,,,Entry,,Recycling,Receiver / Consignee,Unidentified
Truck 2,Zions Middleboro - Recycling,9:13:00 AM,11/15/2025 14:14:45,,,Exit,,Recycling,Receiver / Consignee,Unidentified
Truck 3,Raynham - Transfer,11:31:00 AM,11/15/2025 16:31:37,,,Entry,,Transfer,Terminal / Yard,Unidentified
Truck 3,Raynham - Transfer,11:43:00 AM,11/15/2025 16:43:28,,,Exit,,Transfer,Terminal / Yard,Unidentified
Truck 3,Raynham - Transfer,12:25:00 PM,11/10/2025 17:25:25,,,Entry,11/10/2025 5:25:25 PM,Transfer,Terminal / Yard,Unidentified
Truck 1,Raynham - Transfer,12:33:00 PM,11/10/2025 17:33:14,,,Entry,11/10/2025 5:33:14 PM,Transfer,Terminal / Yard,Unidentified
Truck 1,Raynham - Transfer,12:35:00 PM,11/10/2025 17:35:16,,,Exit,11/10/2025 5:35:16 PM,Transfer,Terminal / Yard,Unidentified
Truck 3,Raynham - Transfer,12:39:00 PM,11/10/2025 17:39:34,,,Exit,11/10/2025 5:39:34 PM,Transfer,Terminal / Yard,Unidentified
Truck 3,A&E - Recycling,8:23:00 AM,11/17/2025 13:25:15,,,Entry,,Recycling,Receiver / Consignee,Unidentified
Truck 3,A&E - Recycling,8:34:00 AM,11/17/2025 13:35:34,,,Exit,,Recycling,Receiver / Consignee,Unidentified
Truck 3,Rhode Island - Region,8:37:00 AM,11/17/2025 13:37:34,,,Entry,,Region,Uncategorized,Unidentified
Truck 1,Raynham - Transfer,9:25:00 AM,11/17/2025 14:25:28,,,Entry,,Transfer,Terminal / Yard,Unidentified
Truck 2,Zions Middleboro - Recycling,9:43:00 AM,11/17/2025 14:44:01,,,Entry,,Recycling,Receiver / Consignee,Unidentified
Truck 2,Zions Middleboro - Recycling,9:49:00 AM,11/17/2025 14:50:50,,,Exit,,Recycling,Receiver / Consignee,Unidentified
Truck 3,Rhode Island - Region,10:02:00 AM,11/17/2025 15:04:21,,,Exit,,Region,Uncategorized,Unidentified
Truck 1,Raynham - Transfer,10:11:00 AM,11/17/2025 15:12:18,,,Exit,,Transfer,Terminal / Yard,Unidentified
Truck 2,Cape Cod - Region,10:16:00 AM,11/17/2025 15:17:32,,,Entry,,Region,Uncategorized,Unidentified
Truck 1,Cape Cod - Region,11:33:00 AM,11/17/2025 16:33:35,,,Entry,,Region,Uncategorized,Unidentified
Truck 1,Borne - Transfer,11:35:00 AM,11/17/2025 16:35:57,,,Entry,,Transfer,Terminal / Yard,Unidentified
Truck 1,Borne - Transfer,11:56:00 AM,11/17/2025 16:56:46,,,Exit,,Transfer,Terminal / Yard,Unidentified
Truck 1,Cape Cod - Region,11:58:00 AM,11/17/2025 17:00:19,,,Exit,,Region,Uncategorized,Unidentified
Truck 2,Cape Cod - Region,12:51:00 PM,11/17/2025 17:53:38,,,Exit,,Region,Uncategorized,Unidentified
